,Unnamed: 0,AUTHOR,EXHIBITID,TITLE,DATE,TECHNIQUE,LOCATION,URL,Img_URL,TYPE,DESCRIPTION,cluster_id
12,12,"GAUGUIN, Paul",2,The Beach at Dieppe,1885,"Oil on canvas, 72 x 72 cm","Ny Carlsberg Glyptotek, Copenhagen",https://www.wga.hu/html/g/gauguin/01/early13.html,https://www.wga.hu/art/g/gauguin/01/early13.jpg,landscape,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",0
13,13,"GAUGUIN, Paul",2,Watering,1885,"Oil on canvas, 81 x 65 cm","Galleria d'Arte Moderna, Milan",https://www.wga.hu/html/g/gauguin/01/early14.html,https://www.wga.hu/art/g/gauguin/01/early14.jpg,landscape,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",1
14,14,"GAUGUIN, Paul",2,Picking Mangoes,1887,"Oil on canvas, 61 x 116 cm","Rijksmuseum Vincent van Gogh, Amsterdam",https://www.wga.hu/html/g/gauguin/02/2martin3.html,https://www.wga.hu/art/g/gauguin/02/2martin3.jpg,landscape,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",0
15,15,"GAUGUIN, Paul",2,Two Girls Bathing,1887,"Oil on canvas, 92 x 72 cm","Museo Nacional de Bellas Artes, Buenos Aires",https://www.wga.hu/html/g/gauguin/02/2martin4.html,https://www.wga.hu/art/g/gauguin/02/2martin4.jpg,other,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",1
16,16,"GAUGUIN, Paul",2,Still-Life with Three Puppies,1888,"Oil on wood, 92 x 63 cm","Museum of Modern Art, New York",https://www.wga.hu/html/g/gauguin/02/3ponta03.html,https://www.wga.hu/art/g/gauguin/02/3ponta03.jpg,still-life,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",2
17,17,"GAUGUIN, Paul",2,"Still-Life, FÃÂªte Gloanec",1888,"Oil on canvas, 37 x 53 cm","MusÃÂ©e des Beaux-Arts, OrlÃÂ©ans",https://www.wga.hu/html/g/gauguin/02/3ponta08.html,https://www.wga.hu/art/g/gauguin/02/3ponta08.jpg,still-life,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",0
18,18,"GAUGUIN, Paul",2,Haymaking in Brittany,1888,"Oil on canvas, 73 x 92 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/g/gauguin/02/3ponta09.html,https://www.wga.hu/art/g/gauguin/02/3ponta09.jpg,landscape,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",2
19,19,"GAUGUIN, Paul",2,Caribbean Woman with Sunflowers,1889,"Oil on canvas, 64 x 54 cm",Private collection,https://www.wga.hu/html/g/gauguin/02/6pould03.html,https://www.wga.hu/art/g/gauguin/02/6pould03.jpg,other,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",0
20,20,"GAUGUIN, Paul",2,The Yellow Christ,1889,"Oil on canvas, 92 x 73 cm","Albright-Knox Art Gallery, Buffalo",https://www.wga.hu/html/g/gauguin/02/6pould05.html,https://www.wga.hu/art/g/gauguin/02/6pould05.jpg,religious,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",0
21,21,"GAUGUIN, Paul",2,Street in Tahiti,1891,"Oil on canvas, 116 x 89 cm","Toledo Museum of Art, Toledo, Ohio",https://www.wga.hu/html/g/gauguin/04/tahiti11.html,https://www.wga.hu/art/g/gauguin/04/tahiti11.jpg,landscape,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",0
22,22,"GAUGUIN, Paul",2,Sunflowers in a Chair,1901,"Oil on canvas, 72 x 91 cm","The Hermitage, St. Petersburg",https://www.wga.hu/html/g/gauguin/07/marque04.html,https://www.wga.hu/art/g/gauguin/07/marque04.jpg,still-life,"In 1881, at the time of painting this work, Gauguin still had a successful career in stockbroking. The affluent lifestyle that this gave the family, including his wife Mette (probably the woman seated at the upright piano) and their four children is made clear in this painting. The solid bourgeois respectability is reflected in the cosy interior and the domestic comforts made evident in the foreground by the prominent still-life and the small work basket on the table.",1
23,23,"GOYA Y LUCIENTES, Francisco de",3,The Meadow of San Isidro on his Feast Day,1788,"Oil on canvas, 44 x 94 cm","Museo del Prado, Madrid",https://www.wga.hu/html/g/goya/2/212goya.html,https://www.wga.hu/art/g/goya/2/212goya.jpg,landscape,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",2
24,24,"GOYA Y LUCIENTES, Francisco de",3,Witches' Sabbath,1789,"Oil on canvas, 43 x 30 cm","Museo LÃÂ¡zaro Galdiano, Madrid",https://www.wga.hu/html/g/goya/2/218goya.html,https://www.wga.hu/art/g/goya/2/218goya.jpg,other,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
25,25,"GOYA Y LUCIENTES, Francisco de",3,SebastiÃÂ¡n MartÃÂ­nez,1792,"Oil on canvas, 93 x 68 cm","Metropolitan Museum of Art, New York",https://www.wga.hu/html/g/goya/3/304goya.html,https://www.wga.hu/art/g/goya/3/304goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
26,26,"GOYA Y LUCIENTES, Francisco de",3,The Yard of a Madhouse,1794,"Oil on tinplate, 43,8 x 31,7 cm","Meadows Museum, Dallas",https://www.wga.hu/html/g/goya/3/309goya.html,https://www.wga.hu/art/g/goya/3/309goya.jpg,other,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
27,27,"GOYA Y LUCIENTES, Francisco de",3,The Duchess of Alba,1795,"Oil on canvas, 194 x 130 cm","Collection of the Duchess of Alba, Madrid",https://www.wga.hu/html/g/goya/3/312goya.html,https://www.wga.hu/art/g/goya/3/312goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",0
28,28,"GOYA Y LUCIENTES, Francisco de",3,Portrait of the Duchess of Alba,1797,"Oil on canvas, 210 x 149 cm","Hispanic Society of America, New York",https://www.wga.hu/html/g/goya/4/402goya.html,https://www.wga.hu/art/g/goya/4/402goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",0
29,29,"GOYA Y LUCIENTES, Francisco de",3,Ferdinand Guillemardet,1798,"Oil on canvas, 185 x 125 cm","MusÃÂ©e du Louvre, Paris",https://www.wga.hu/html/g/goya/4/406goya.html,https://www.wga.hu/art/g/goya/4/406goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
30,30,"GOYA Y LUCIENTES, Francisco de",3,The Miracle of St Anthony (detail),1798,Fresco,"San Antonio de la Florida, Madrid",https://www.wga.hu/html/g/goya/4/409goya.html,https://www.wga.hu/art/g/goya/4/409goya.jpg,religious,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",2
31,31,"GOYA Y LUCIENTES, Francisco de",3,Count FernÃÂ¡n NÃÂºnez,1803,"Oil on canvas, 211 x 137 cm","Collection FernÃÂ¡n NÃÂºnez, Madrid",https://www.wga.hu/html/g/goya/5/504goya.html,https://www.wga.hu/art/g/goya/5/504goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
32,32,"GOYA Y LUCIENTES, Francisco de",3,"Portrait of JosÃÂ© Antonio, MarquÃÂ©s de Caballero",1807,"Oil on canvas, 105,5 x 84 cm","SzÃÂ©pmÃÂ»vÃÂ©szeti MÃÂºzeum, Budapest",https://www.wga.hu/html/g/goya/6/602goya.html,https://www.wga.hu/art/g/goya/6/602goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
33,33,"GOYA Y LUCIENTES, Francisco de",3,Portrait of Victor Guye,1810,"Oil on canvas, 104,5 x 83,5 cm","National Gallery of Art, Washington",https://www.wga.hu/html/g/goya/6/609goya.html,https://www.wga.hu/art/g/goya/6/609goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
34,34,"GOYA Y LUCIENTES, Francisco de",3,King Ferdinand VII with Royal Mantle,1814,"Oil on canvas, 212 x 146 cm","Museo del Prado, Madrid",https://www.wga.hu/html/g/goya/7/716goya.html,https://www.wga.hu/art/g/goya/7/716goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
35,35,"MANET, Edouard",4,Spanish Ballet,1862,"Oil on canvas, 61 x 91 cm","Phillips Collection, Washington",https://www.wga.hu/html/m/manet/1/2spanis1.html,https://www.wga.hu/art/m/manet/1/2spanis1.jpg,other,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
36,36,"MANET, Edouard",4,Music in the Tuileries Garden,1862,"Oil on canvas, 76 x 119 cm","National Gallery, London",https://www.wga.hu/html/m/manet/1/3early1.html,https://www.wga.hu/art/m/manet/1/3early1.jpg,other,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
37,37,"MANET, Edouard",4,Vase of Peonies on a Pedestal,1864,"Oil on canvas, 93 x 70 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/manet/1/6stilli1.html,https://www.wga.hu/art/m/manet/1/6stilli1.jpg,still-life,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
38,38,"MANET, Edouard",4,The Reading,1868,"Oil on canvas, 61 x 74 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/manet/2/2manet15.html,https://www.wga.hu/art/m/manet/2/2manet15.jpg,genre,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",2
39,39,"MANET, Edouard",4,On the Beach,1873,"Oil on canvas, 60 x 74 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/manet/3/3manet10.html,https://www.wga.hu/art/m/manet/3/3manet10.jpg,genre,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
40,40,"MANET, Edouard",4,Boating,1874,"Oil on canvas, 97 x 130 cm","Metropolitan Museum of Art, New York",https://www.wga.hu/html/m/manet/3/3manet12.html,https://www.wga.hu/art/m/manet/3/3manet12.jpg,landscape,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",2
41,41,"MANET, Edouard",4,Portrait of StÃÂ©phane MallarmÃÂ©,1876,"Oil on canvas, 28 x 36 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/manet/4/4manet01.html,https://www.wga.hu/art/m/manet/4/4manet01.jpg,portrait,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
42,42,"MANET, Edouard",4,The Singer Faure as Hamlet,1877,"Oil on canvas, 194 x 131 cm","Museum Folkwang, Essen",https://www.wga.hu/html/m/manet/4/4manet02.html,https://www.wga.hu/art/m/manet/4/4manet02.jpg,portrait,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
